-5135,338,1951,-349,2564,94,-1707,3094,4887,-4335,5676,4091,-4134,1125,4342,2308,-3796,-1112,4557,1067,4466,-3336,-3604,332,5800,4210,-4919,-738,-1752,3084,5498,1452,1448,3437,725,-3495,3033,4901,6063,-1931,-479,-5537,-3688,3876,-2914,3402,-2552,5517,1811,-2094,-5357,2615,-625,-5032,-133,-3875,6039,3662,367,1119,-4650,-5215,4860,3024,5727,544,4714,774,-3178,2210,1823,3983,-2279,-5025,2621,3008,-5979,-1444,1552,1961,-3327,-4689,3380,4722,1962,282,1354,5799,-5008,-3521,5043,2155,-583,-1416,-4227,-1906,-582,5062,2039,-2891,-2411,-6109,-936,2249,-102,2473,2492,306,-3440,53,2168,2484,-826,4467,-1018,5555,-896,-903,-2254,-4354,1498,-5064,4536,-314,-4920,-2202,653,-1196,-1,-3,3,-7,-4,0,0,-6,-4,-3,2,0,-2,11,-1,-2,-2,-5,0,4,-4,0,-1,1,-2,-1,-6,-5,9,-2,-2,0,4,-7,-1,4,-7,-9,2,-1,2,0,9,1,-2,-1,2,-3,1,0,-2,-9,-5,-3,-1,-7,-7,-4,1,4,0,0,0,3,-5,1,-3,-2,2,-2,0,1,2,-2,-1,-5,5,4,9,0,-2,-3,8,1,-2,-5,-2,1,2,-2,-6,2,1,3,3,-2,12,-4,0,1,0,0,-3,-1,2,-6,-1,1,-9,9,-2,4,9,1,-6,1,4,0,1,4,0,-4,-2,0,2,2,-2,4,-1041,-5483,-985,-2748,-5000,-5403,-2355,-4010,-5433,-2964,-5854,-1297,227,-5926,6122,41,2042,-4810,3988,-2281,931,-5590,4234,4618,-1081,-1629,-4954,3574,3372,1639,-4862,-5492,1236,-4834,1041,-4944,-5591,-1521,3486,-566,-2017,1011,-5230,-3431,1627,-674,-1507,3063,-731,5319,-130,-586,4823,101,-4097,-1486,4314,3663,5010,-2640,-2538,5326,-5742,4933,-3044,2552,-3717,-1029,-4400,-561,5045,-5764,-5457,4359,-1951,-2730,2274,-6049,-2353,-5102,5177,-2433,4263,5946,-4675,4814,-2549,847,5583,4935,196,2599,-4841,-6039,-4719,-2450,3128,2405,797,1713,-4721,2036,4881,3524,2580,4122,137,5536,1601,3327,-2602,-3315,5017,-5914,52,-640,-2612,-4197,4184,222,5199,3425,5595,5981,6121,5626,4054,265,2,-6,0,1,0,8,1,2,4,5,2,4,-8,3,-1,5,2,-2,4,-2,1,-3,-3,-5,-5,4,-10,-6,-3,1,-6,-4,9,0,-4,0,-5,-8,1,1,-1,0,-6,-1,-2,-3,-3,-4,-3,0,-7,-6,-3,-6,-5,-2,-6,-2,1,-2,1,2,-7,-1,2,1,8,2,-2,6,-3,6,-4,5,0,-9,-1,-2,-6,2,9,2,-1,3,-1,0,-2,7,-2,-3,0,0,-6,5,2,-3,1,2,-7,-2,5,-4,-6,7,-8,-1,2,0,0,-1,-5,-8,-5,-7,0,-4,-1,1,-2,0,6,4,-5,5,-4,-1,-5,-3
3,1,-2,-1,2,2,-4,1,-2,-5,0,-7,0,1,1,-5,-2,0,5,1,-1,1,2,0,0,0,-7,3,-2,-9,6,4,2,-2,1,-9,-1,5,-4,3,3,6,0,-4,-2,0,2,-2,5,1,-3,6,-2,-5,-4,1,0,-4,12,-1,-8,-1,5,4,-2,2,3,-2,-2,6,-3,-1,2,-2,2,-4,-1,-7,1,-1,-2,-1,1,7,-4,0,0,-4,5,4,-4,-4,-2,8,-1,-4,-6,5,0,0,8,2,-8,5,-1,4,1,0,3,3,-1,6,-3,3,-3,-1,10,-2,3,0,4,2,1,6,4,-2,-3,-6,-5,6,-2,5,-3,3,-8,7,-1,-2,0,-2,0,-3,0,-1,2,1,4,-3,3,-2,-1,0,0,-6,-5,-2,3,-6,6,1,3,-2,0,-6,1,5,-1,-1,3,4,-2,3,2,-5,1,-1,1,3,2,-2,3,0,-1,5,-6,0,10,0,1,7,4,5,5,2,0,6,-4,-1,-5,-2,-6,0,2,-3,5,-3,1,7,-1,-1,1,-3,2,-8,2,-8,-1,7,-2,-2,10,3,-7,10,-6,3,0,3,1,-3,-2,4,-1,-2,-3,2,7,-3,5,-3,0,-6,12,1,1,-5,-2,2,5,7,-5,0,0,-2,1,-3,-2,-5,0,0,4,0,-5,0,-1,3,-4,-5,-2,-4,0,-1,-7,0,2,2,-8,8,-6,6,-3,2,5,3,1,8,-4,1,-1,3,0,-6,1,2,0,2,11,3,-1,-8,6,-1,1,1,2,-4,3,2,3,-2,1,-1,6,5,-6,3,4,1,1,0,-4,-4,2,-10,1,-1,0,0,-5,-3,0,-5,-2,-1,3,6,6,3,-3,-4,1,7,3,-6,-4,6,13,5,5,7,-1,-1,4,1,-4,-3,4,3,9,-8,0,9,-3,0,2,-4,-1,3,0,-9,-4,2,-9,-1,-2,-2,7,-7,5,0,5,-1,-3,6,0,0,-4,8,2,1,0,4,1,-3,3,0,1,-1,-2,2,5,0,5,8,3,-4,-3,3,-2,4,2,-5,4,-5,0,-1,-3,-2,-2,2,-1,-12,-4,3,1,-1,13,-2,3,0,1,-5,-2,5,1,-5,5,-1,0,-2,-3,-1,0,-4,-1,-1,6,3,4,3,-3,-6,-2,4,4,-12,1,2,3,-1,-1,4,1,-1,4,2,-1,-1,1,-1,2,-2,-3,-2,2,0,-5,6,-7,-8,-1,5,5,-1,-10,-4,2,3,5,3,0,-2,-3,-7,-5,2,-7,2,-5,2,-7,1,1,-5,-6,1,-6,-3,-5,2,6,3
0,-5,-5,0,-3,6,-3,5,-2,-1,-1,2,0,5,3,8,-1,0,2,-3,0,-1,1,6,5,6,5,4,-3,-3,-1,-3,6,-3,-2,-11,0,0,-6,1,13,2,0,3,-5,1,1,-3,-1,-2,5,2,2,2,4,0,2,4,8,0,-5,2,1,6,-8,5,2,-1,-1,6,2,3,3,3,-2,-3,2,0,5,0,10,1,0,4,6,0,-8,0,2,-8,0,2,-4,-1,9,-3,0,2,-3,-8,2,-2,3,-1,-7,3,-2,4,-4,2,4,0,7,-1,-7,1,-1,7,3,-2,-2,-2,-5,-6,-3,4,-1,0,-6,7,-3,3,0,2,9,1,3,-4,7,3,-5,-7,0,0,-13,3,-2,1,5,-1,1,6,11,-1,-1,3,-3,-6,-3,-5,4,-2,-3,-5,0,2,-1,-3,-3,-5,-4,3,-8,0,3,5,0,2,2,0,1,0,-8,-3,3,-5,-2,2,0,3,1,4,8,2,-3,-3,-8,-3,-2,0,-5,1,-1,2,-2,3,-2,-5,-3,-1,-4,2,3,3,3,2,-6,-4,-1,-2,3,6,4,1,-3,-1,0,5,5,7,-4,1,5,-7,4,1,8,-1,4,1,-7,-2,4,2,0,2,5,-4,-8,-7,2,3,3,-5,2,-3,1,-1,0,-1,-7,-2,1,0,4,4,3,1,8,9,-3,-10,-1,-2,-2,4,14,0,-6,-12,2,-5,1,5,-2,0,2,-1,4,-1,-3,0,-2,3,-4,1,-2,6,3,0,0,3,2,-2,8,2,-1,6,-6,6,-6,0,-2,2,6,2,-6,-1,0,-2,4,3,0,3,1,8,0,0,4,1,1,-3,1,-3,0,1,2,4,-7,1,-1,4,1,-2,2,9,-4,3,-2,4,-4,-4,-5,-3,1,-1,1,-8,-1,5,-6,6,8,7,-7,-3,-3,-1,4,0,-8,-9,2,-3,-2,2,5,4,-5,-2,5,-1,0,5,5,-2,2,5,-3,-2,1,-1,-4,2,2,1,9,2,4,-3,1,1,4,3,-2,-1,5,1,0,1,1,1,8,-4,-2,-1,-3,1,6,2,-4,5,9,-4,7,1,5,-1,3,3,-1,7,3,-1,1,4,-7,1,8,2,0,-6,0,2,5,-5,6,-2,-5,1,-3,2,0,7,2,0,-3,4,2,-1,1,4,7,-2,0,-3,0,0,-6,-2,3,10,0,0,-5,-2,6,3,8,2,-7,0,4,-1,-2,1,-3,1,-1,-6,1,3,4,5,0,0,3,-1,0,5,-2,4,2,2,-3,-5,1,-1,4,4,4,-1
2,-4,0,-4,-8,-8,-2,1,-5,-8,-2,5,5,-8,-4,-2,5,4,1,2,-2,-1,-3,5,-5,3,-7,6,1,0,3,-3,3,-2,-1,2,-4,3,-1,3,-6,-1,12,-2,-3,-7,1,1,2,1,-2,-2,2,-2,-3,-1,6,-2,-2,1,-5,-2,-2,2,3,-6,4,2,5,-6,-4,2,6,-3,4,4,2,0,6,-3,0,4,-7,0,-1,-2,-2,2,-3,3,1,4,3,1,7,-8,2,-4,1,-1,0,4,3,-6,3,1,-1,6,2,1,-1,0,2,-4,4,4,1,-7,1,2,1,2,-2,0,3,0,0,7,-2,0,2,1,2,4,-5,-3,1,2,1,-2,-7,-2,-2,5,6,0,-1,-1,-6,1,4,-3,1,5,0,-6,0,1,0,-1,-3,4,7,-1,10,-8,4,-4,3,3,2,-5,-3,-2,-6,2,4,-2,2,-1,-2,2,0,3,8,-4,0,8,-3,7,1,5,4,-2,3,6,1,3,-3,-3,2,2,-2,0,1,-4,5,-4,1,-5,3,1,6,2,0,-4,-3,-7,2,-3,-3,2,1,3,3,0,0,3,1,7,1,0,-2,-6,-6,1,-2,3,2,5,0,1,3,2,-1,-4,-1,3,4,4,5,0,-4,1,-1,-8,2,0,-4,2,0,1,-2,-2,-10,1,7,4,-2,-2,0,0,0,-1,-3,-1,1,2,0,3,2,-3,-3,4,6,-10,5,-3,6,-5,2,-5,4,0,-2,-6,3,-2,-5,-3,-1,-5,2,-1,0,6,2,5,-2,0,-2,-9,-11,7,1,-4,8,-5,0,2,1,3,-3,3,0,-3,-3,-1,3,-2,-3,-2,1,3,2,7,4,-7,-1,-2,-4,2,-10,2,-1,7,0,0,-1,11,1,3,2,2,7,3,0,0,-1,-1,-5,2,-2,5,-5,-5,6,-5,0,4,-1,5,-1,-1,-8,-2,-4,0,-1,3,7,1,-5,5,-3,1,0,0,1,-2,-4,1,-1,-2,-3,-4,0,2,0,4,-3,9,-7,-1,3,0,0,-3,-1,8,0,-1,-3,6,-1,6,3,-5,-1,3,9,1,-5,1,-3,4,3,7,-1,-9,-9,2,-7,3,5,2,0,0,-1,-3,-2,8,4,5,1,4,-4,-3,8,-1,-2,7,0,-3,2,-1,-3,-2,-7,10,3,1,-1,0,-9,-5,7,3,3,1,7,1,-4,-3,0,-4,-1,-2,4,-1,-5,-2,0,3,5,0,0,-1,11,6,-2,1,5,5,-6,-4,-7,-4,6,3,-2,-5,5,-2,-2,-4,-4,0,-5,0,-1,-3
-8,1,-4,0,-5,-1,2,-2,2,-1,-3,-8,8,2,2,-1,-8,4,6,4,-2,0,2,-1,-1,-3,-3,-1,4,-3,4,6,5,-6,5,-2,0,1,-2,-3,-1,8,4,4,-4,-1,3,0,-6,13,-1,2,4,-1,-5,3,-7,0,3,0,-3,-4,5,-1,8,0,3,-6,-5,2,-5,-2,0,0,-9,1,-3,2,-4,-3,-2,-1,-5,-10,5,1,-8,-6,2,3,1,-1,2,7,-3,2,-1,-7,2,3,5,7,1,-1,0,6,-1,-1,-1,-1,-1,5,-3,0,2,-3,5,6,-12,4,4,0,2,5,0,2,3,-2,-1,0,-2,-2,-3,-1,-3,2,1,-2,4,0,-4,-3,6,0,-2,-1,5,5,2,-5,1,1,3,-2,4,-3,-1,8,5,0,-1,-3,5,-1,-3,2,-2,-5,-1,-3,0,3,-4,1,-3,-5,2,4,3,-1,1,-5,-9,5,0,9,3,3,4,-7,-1,0,-1,-1,5,4,3,-3,-6,-9,5,-2,3,1,4,2,0,0,-1,3,-1,0,-6,0,-1,0,5,-4,-1,1,1,2,1,4,7,5,0,0,2,-1,2,3,-1,3,-4,5,5,4,-4,-8,-5,4,3,6,0,-5,-3,2,-2,5,1,-5,5,2,0,10,3,3,2,-4,7,8,7,2,-4,10,-3,0,0,3,9,4,2,3,-3,-2,-1,2,1,-2,-1,2,3,4,-7,2,3,-5,2,-3,0,5,-1,0,-6,-2,6,3,-3,2,4,-3,-6,-4,2,9,1,3,-4,-1,-3,6,-9,-13,4,-3,2,-7,-2,0,0,1,4,6,-2,-1,-1,0,-4,-3,1,-4,3,-3,-11,2,6,-2,1,-4,-1,2,4,1,3,-3,4,-5,-1,0,0,-2,1,2,0,-5,1,0,4,2,-8,1,-1,2,-1,1,-2,-1,9,1,3,-1,3,-2,2,0,3,-1,1,-6,4,-4,-6,-6,-3,1,-3,6,0,0,4,-2,4,-5,-3,-1,3,2,1,0,3,7,-6,-1,-10,3,-7,7,2,-3,-3,0,2,-1,-3,3,-2,-5,7,-1,-7,-1,-8,1,-4,-8,1,-3,-2,-2,1,-5,-2,0,5,-2,-3,-6,0,-1,2,-1,-2,-5,-2,-12,3,-3,-3,-3,-9,3,1,-1,-4,4,-3,6,-1,0,-2,3,4,2,3,4,1,-1,2,2,0,-2,4,-1,-6,2,6,2,2,4,-8,-4,-3,0,-1,-1,0,0,-1,2,2,-2,-1,2,3,-3,-6,1,1,9,-2,2,1,3,-2,-2,1,1,-8,9,-4,-3
2,2,-1,-2,4,1,-5,1,-3,1,1,-7,-3,-4,-3,3,5,3,-2,5,-6,-6,-1,-2,7,6,5,1,-4,-7,5,2,-1,-9,0,0,-2,1,4,7,-5,4,-4,1,-4,1,0,1,0,-9,2,2,8,-1,1,2,-2,-5,-4,0,-2,-5,3,-2,-1,1,5,1,4,7,9,6,-5,-4,-3,0,5,1,-3,1,-4,5,-3,-1,1,2,-3,-6,-5,-4,4,-3,-2,-2,3,-2,2,7,-4,-4,0,-3,-4,6,-4,7,-3,-5,-2,-3,2,-3,0,6,-8,6,4,0,-3,-2,-5,4,2,5,1,5,6,4,-4,-1,7,4,-6,-1,-1,-4,7,9,-2,-5,0,2,2,1,-2,-1,-2,-4,-2,1,0,3,1,6,4,3,5,5,7,-1,2,-6,-8,-3,1,-3,-2,1,0,2,-1,0,1,-4,-1,2,-6,-3,2,-2,3,1,-1,-1,3,-1,-6,4,-2,7,5,-4,-1,7,7,-1,-2,2,-2,-2,-3,-5,0,0,4,0,-1,5,0,-5,3,6,2,6,2,4,3,-3,-1,-3,-6,7,-1,2,-4,5,6,-3,-2,1,-4,-4,6,3,11,3,-1,0,-2,2,-3,5,3,-5,-9,0,4,-1,0,0,1,-4,8,0,-1,-3,3,1,8,-1,-6,6,2,-2,5,5,5,3,3,4,5,-2,0,0,-5,-2,-2,-4,3,1,1,-1,8,9,6,-2,5,0,-1,1,3,6,-1,3,-6,5,0,-5,-1,1,-4,-4,2,1,-3,0,-1,4,1,2,-2,-2,-2,1,-7,5,5,1,-6,-1,-2,0,5,-3,-6,-2,-1,-2,3,2,-3,6,-3,4,6,-3,-2,2,6,0,-2,1,4,-4,4,-2,-5,-4,4,4,2,8,9,3,-1,-1,-6,-8,3,-6,3,-2,-1,5,5,-3,0,5,-3,-2,-1,1,3,-2,-1,0,-3,-4,-2,-2,-2,-1,3,-7,1,-1,2,-7,-3,-2,8,-2,-2,-8,-1,2,0,-1,0,0,-2,0,2,-2,-2,-1,-2,-3,-8,-1,1,3,-3,-1,-1,9,-5,-2,-2,3,2,3,2,2,1,-1,-4,-8,1,0,2,0,-7,2,-3,-1,-1,1,1,1,4,-4,-5,5,-4,1,-14,3,2,2,-6,0,0,-5,3,-1,2,1,-1,-4,-3,-1,5,0,2,5,-6,-6,4,4,-9,-2,0,8,5,-1,-2,-6,-3,-4,1,1,-2,1,1,-1,2,-3,-3,7,0,-4,-2,1,-2,-2,-2,4,0,1,-4,1,3,-1,5,0,2,4,-4,5,7,1
-4,6,-3,-4,0,3,1,-3,1,-2,-4,-7,-3,8,7,0,-7,1,-8,1,-2,5,-1,-1,4,8,5,2,-2,-1,-1,-6,6,-8,0,-1,6,2,-1,-4,-4,-4,0,-3,-5,-1,-3,1,-1,3,-4,-4,6,1,1,2,1,4,4,-6,2,0,4,-4,3,3,1,1,2,1,-4,-1,5,-1,-5,6,1,5,-3,5,-5,-6,-6,6,-2,4,0,5,5,-6,-4,5,-4,-9,6,-2,5,-2,-1,-5,-1,3,1,3,0,-2,0,4,-7,0,-8,1,3,-5,3,-1,6,8,-3,0,2,-1,0,3,-3,2,-4,2,-1,0,-11,0,2,4,0,-1,2,-4,-3,-1,1,2,1,-3,-4,0,-5,8,-2,0,2,-1,4,-6,0,4,1,3,4,3,0,0,3,-1,6,2,4,-1,1,1,6,-1,-3,0,4,3,0,6,5,0,0,4,0,-1,-4,-3,-3,6,9,-3,-2,-3,-5,3,-8,1,6,6,2,6,-2,0,-2,-6,-4,-2,5,1,3,5,0,1,-1,3,-3,4,-2,-2,-1,1,-2,-1,-9,4,5,4,-3,1,2,-2,-2,1,5,2,2,5,1,-2,-2,1,-1,-2,-4,9,0,-4,6,-1,0,2,3,1,-4,12,-1,-2,0,-4,-1,-6,2,-1,2,0,6,7,-2,-3,-4,-1,1,-6,4,-3,-6,1,-7,0,-7,5,3,1,-3,-1,5,6,-2,-2,-7,7,-1,6,-5,6,5,4,0,-2,4,9,2,0,6,-3,3,-6,-3,-3,-5,0,-3,4,-5,4,-1,-5,4,0,2,-1,0,0,5,-5,0,-4,-5,5,2,0,5,-1,-4,-4,-4,4,3,-14,0,-3,-4,5,2,2,3,0,3,2,-5,2,0,5,1,1,0,-6,-6,-3,-4,-10,-4,-4,3,4,0,-6,4,1,2,1,-4,2,1,5,-4,-1,-2,2,2,6,0,8,4,1,2,-3,-2,1,1,-1,5,-5,4,4,9,5,1,-5,-10,2,-1,2,2,-6,1,3,-6,-1,2,-4,11,0,-4,-4,3,-3,2,-5,0,0,0,-1,4,2,1,-4,3,5,4,-4,5,1,1,3,-2,-1,2,2,-1,-3,1,-6,-5,3,8,-2,-1,-8,1,6,2,-1,5,4,-4,-3,4,-1,1,6,7,4,-2,-6,6,-3,-3,4,-8,-1,2,6,-9,-10,4,0,-3,-6,-1,3,2,9,-3,4,-5,3,-2,0,0,6,1,0,-1,0,2,-1,-6,-8,0,-1,-2,-2,-5,-10,-2,7,-6,1,-3,5,-7,2
2,-3,6,7,2,-3,-7,-4,-3,5,-4,-5,-2,-1,-2,0,-1,-7,-3,7,-2,-6,-7,0,-5,0,4,-1,-3,1,2,-4,-6,-2,5,-6,0,4,-1,-2,-1,-4,-4,-1,-5,-6,-3,-2,-1,3,1,3,2,4,1,-2,9,2,2,3,3,4,-2,0,-7,-2,-6,-7,1,0,5,4,-1,-5,-6,3,0,-5,5,-4,7,3,5,-7,-2,-6,-9,4,-3,0,0,3,-2,6,6,3,-3,-4,1,-2,-2,4,3,-6,-5,-2,7,1,1,-2,-4,-8,1,-2,1,4,3,-6,-4,-2,1,-3,3,-2,-1,4,-4,-3,3,5,2,-5,-5,-1,-3,1,-2,4,3,7,-7,3,-4,-8,6,0,-2,-7,1,-1,4,-6,-1,3,-6,6,5,4,-6,7,-3,-2,5,1,3,-7,0,-8,-8,1,-7,5,-2,3,-1,1,4,1,-2,-4,-1,4,-5,5,-2,1,-2,-5,-4,0,-1,1,-1,4,7,3,-7,0,-3,0,-1,6,-2,-2,0,-7,0,-5,-1,-3,4,-9,3,6,-2,3,2,-4,-6,-1,6,3,-3,1,2,-3,-5,10,-4,5,1,-2,-1,-4,5,-4,-2,-1,-1,-1,2,1,-1,2,7,6,2,-1,-1,-2,-6,4,-4,4,1,1,3,1,2,2,2,-3,0,5,-6,-2,-4,0,4,-3,7,-2,-1,-2,-2,-5,-2,-4,-3,0,1,-4,-2,0,5,-4,4,-1,4,8,-2,1,10,-5,1,3,-10,5,-1,1,4,5,2,4,6,-4,-6,3,1,0,0,2,-6,2,0,-4,-4,4,-8,0,2,0,-3,4,-10,3,12,-7,4,-6,-2,1,1,-6,-5,-2,5,1,0,-1,-7,-2,-3,-8,3,0,9,-5,-5,-1,1,2,3,-4,6,2,-6,4,0,-4,-8,2,0,0,2,2,2,0,-4,1,-3,1,-5,3,-2,-3,0,-5,-1,-2,1,-3,3,2,2,3,-3,3,10,3,-3,5,-4,0,-6,1,-1,-5,2,-9,0,0,-6,11,4,6,3,1,4,1,-7,2,-3,-3,-5,3,4,11,-2,0,-3,3,-1,-4,-3,5,0,-1,5,2,-3,5,0,5,-4,-2,-5,1,0,-9,0,-4,-4,4,5,3,3,-1,0,3,3,-1,-3,-3,0,2,4,-7,-3,-1,1,-4,2,5,-1,-1,3,0,0,5,0,2,-3,-6,-1,-7,2,0,0,0,2,-1,-7,-1,3,1,1,-2,-2,-3,-4,1,0,4,8,-1,4,-4,-2,1,1,6,1,4,2,1,5,-8,3,-8,-9,1
-3,-9,6,-1,5,7,4,-1,1,0,4,-4,-3,1,-1,2,-1,-3,6,7,-2,-2,3,-8,1,1,-1,-4,-3,-3,4,-1,0,-1,-4,3,0,-2,4,0,3,1,-1,-6,7,-1,5,-2,3,-6,-1,2,5,5,2,1,-2,1,0,0,4,-8,0,-2,6,-7,3,-6,-5,-1,0,3,1,5,3,0,5,8,-3,1,1,4,3,-4,-4,-5,-5,3,1,-4,-4,-2,-2,0,2,0,-10,-4,2,-1,2,3,0,-6,6,3,-7,4,-2,-6,-4,1,-2,-4,-4,-4,-6,5,-6,6,-4,-2,5,2,-2,-1,1,1,-2,1,2,2,3,3,6,-4,2,-1,-2,-2,10,-5,0,-6,6,4,0,-7,8,3,3,0,6,-4,3,2,3,5,-1,8,1,5,2,-4,-4,4,-3,-1,4,0,5,6,4,-2,1,1,-3,0,8,-5,-1,-3,-1,2,2,8,-5,2,-10,-2,8,7,-5,-9,-4,4,-1,4,-2,-2,-1,4,1,3,11,-2,-6,1,-3,2,0,14,-3,-2,-2,5,5,-4,-3,3,0,0,0,-4,-5,2,2,-4,-1,2,6,-5,6,1,-4,-1,-7,3,2,-3,0,-5,5,2,3,2,0,2,-1,-5,1,-4,-7,-7,4,-1,6,-6,-4,9,2,-1,2,-6,3,1,0,-1,1,0,-6,1,-2,2,3,6,-3,4,2,-3,6,1,-4,-1,1,2,2,-3,5,1,-5,-1,1,-7,-1,7,1,1,3,4,-1,0,-3,4,5,-11,-4,-4,4,1,-3,2,2,-5,2,-5,-2,-6,-2,-7,0,5,-8,-2,-3,1,-2,-4,0,5,-1,-10,-1,0,0,-2,-1,3,-3,1,7,-1,-6,-3,9,-3,-7,4,3,-5,4,7,8,2,0,7,-5,-9,-3,4,8,6,1,-2,-5,-4,-1,-7,6,4,-1,2,2,2,2,-3,-2,4,-6,-1,0,-1,-2,6,2,-5,3,1,1,0,0,-4,1,1,-1,-4,-11,-1,1,0,-5,-3,-6,1,-1,-2,0,-2,1,3,7,-2,4,9,3,-3,-5,5,-2,-8,4,-3,1,1,-2,-2,3,-8,3,0,0,3,4,4,5,0,7,-1,-3,3,6,-8,-3,3,-1,2,3,0,-2,8,-4,-2,-5,3,-1,-2,-1,3,5,3,3,4,-4,-3,0,-6,-1,-2,-2,5,-4,2,3,-9,0,-4,-1,4,-10,2,1,0,-3,6,3,4,-3,-3,-4,-2,1,-9,-8,7,-1,1,0,0,2,-5,5,4,-2,-5,-4,2,11,-1,0,3,-6,-9
-1,2,-4,0,-3,-5,-3,-2,-3,7,0,5,-2,4,6,9,-4,-8,5,4,-7,4,-4,3,-3,6,-4,2,-6,4,1,-6,2,-6,-2,5,5,6,6,3,3,-1,-1,9,4,1,1,1,4,-1,-2,-8,7,6,-5,-2,5,3,-4,3,3,3,-1,2,-3,-4,-4,5,0,-3,2,-1,8,2,2,-3,-4,-10,-2,1,3,-3,-3,-2,1,7,-3,-3,-3,10,-3,2,2,2,4,2,2,-6,-2,2,-6,-1,-6,0,-2,-7,-7,2,0,-3,-4,-2,1,5,9,0,-9,0,-5,6,0,2,3,-3,-4,2,10,0,1,11,3,-2,1,-3,-5,-4,-5,2,4,1,4,0,9,1,0,-6,3,0,2,-2,-4,-2,2,0,-2,1,1,-5,2,2,-3,-3,-4,6,2,0,-1,-4,-5,3,-3,-2,-5,2,-1,-4,2,2,4,4,3,2,1,3,-2,-8,2,6,-1,-1,-3,-4,5,-3,-3,6,4,5,-2,-2,4,5,7,-2,0,-1,-1,-8,-2,1,0,4,4,-1,-3,2,3,10,-3,0,6,3,-4,2,2,3,-4,-6,-2,-4,-2,-6,-3,-4,1,1,2,-1,-1,3,3,1,-3,0,-1,2,1,-3,-2,3,3,-1,3,3,-2,1,-1,6,4,2,-3,-2,0,7,-3,1,5,5,-9,6,1,3,-5,-1,-2,5,2,2,0,-4,2,3,2,5,7,3,-7,0,0,5,1,-2,-7,7,3,-1,-4,1,-5,2,-1,-1,3,-13,-3,-2,1,7,1,1,1,-3,0,-2,6,-6,1,1,4,-7,-5,0,-1,-7,0,-2,0,6,-6,-4,0,-4,11,-1,-2,-1,-2,-5,6,-3,0,-2,-4,-4,4,3,-4,-1,6,-2,3,-3,-4,1,3,8,8,-2,2,1,4,1,2,0,0,0,0,-3,-6,-5,-4,1,-3,-1,-4,1,-3,0,0,0,-1,-3,1,7,-5,5,-3,-4,0,0,0,6,-6,-3,1,5,-3,-10,4,-3,-6,-3,7,-3,6,-4,-3,-2,-8,3,4,-1,-6,-7,-1,-3,-3,-2,0,-1,2,0,-2,2,-3,8,-1,-6,0,3,0,-3,1,0,-5,-6,-2,-3,-4,4,-7,-5,8,2,-1,4,-2,5,7,-3,6,-6,1,6,2,-3,1,0,-5,-8,4,3,-1,-6,2,-2,-5,-2,6,-8,2,3,0,-3,-3,-2,-2,-4,-3,-4,3,5,5,6,-2,1,3,2,-6,-2,-3,-5,2,-3,1,2,5,2,-4,4,5,-3,2,-1,5,-1,1,0,-4,-2,-14,-8
